"lon","lat","is_broken","state","city","street","last_checked","date"
-89.618428,40.626419,FALSE,"IL","North Pekin","1124 Wesley Rd",2022-08-11 20:27:06,2022-08-12
-89.12487,38.526405,FALSE,"IL","Centralia","810 E Broadway",2022-08-11 20:28:06,2022-08-12
-89.65641,40.770487,FALSE,"IL","Peoria","4007 W Barring Trce",2022-08-11 20:27:06,2022-08-12
-88.937733,37.998021,FALSE,"IL","West City","110 N Central Street",2022-08-11 20:28:06,2022-08-12
-89.647845,40.653264,FALSE,"IL","Bartonville","5600 S Washington St",2022-08-11 20:27:06,2022-08-12
-89.63663,40.56561,FALSE,"IL","Pekin","1013 Court St",2022-08-11 20:27:06,2022-08-12
-89.158943,38.532098,FALSE,"IL","Centralia","1485 W Broadway",2022-08-11 20:28:06,2022-08-12
-89.56228,39.961035,FALSE,"IL","Williamsville","991 Ann Rutledge Drive",2022-08-11 20:27:06,2022-08-12
-89.673883,40.645533,FALSE,"IL","Bartonville","1205 W Garfield",2022-08-11 20:27:06,2022-08-12
-88.951395,37.896837,FALSE,"IL","West Frankfort","2 West Frankfort Plaza",2022-08-11 20:27:06,2022-08-12
-88.933019,37.818468,FALSE,"IL","Johnston City","9th & Grand  Il Rte 37",2022-08-11 20:28:06,2022-08-12
-89.604235,39.830033,FALSE,"IL","Springfield","2100 N Dirksen Pky",2022-08-11 20:28:06,2022-08-12
-89.604754,39.801374,FALSE,"IL","Springfield","3208 East Clear Lake Avenue",2022-08-11 20:27:06,2022-08-12
-88.932993,37.735515,FALSE,"IL","Marion","700 N Court St",2022-08-11 20:28:06,2022-08-12
-89.607799,39.761235,FALSE,"IL","Springfield","3151 Dirksen Pky",2022-08-11 20:27:06,2022-08-12
-89.390148,38.878562,FALSE,"IL","Greenville","1600 South Street",2022-08-11 20:28:06,2022-08-12
-88.963403,37.74047,FALSE,"IL","Marion","2603 W Deyoung",2022-08-11 20:28:06,2022-08-12
-89.642761,39.816645,FALSE,"IL","Springfield","901 N Grand",2022-08-11 20:27:06,2022-08-12
-89.648957,39.787436,FALSE,"IL","Springfield","501 S Grand Avenue East",2022-08-11 20:28:06,2022-08-12
-89.645736,39.75621,FALSE,"IL","Springfield","3250 S 6th St",2022-08-11 20:27:06,2022-08-12
-89.493821,39.154069,FALSE,"IL","Hillsboro","728 W Main St",2022-08-11 20:27:06,2022-08-12
-89.640254,39.714479,FALSE,"IL","Springfield","Toronto Road",2022-08-11 20:28:06,2022-08-12
-88.712974,37.15356,FALSE,"IL","Metropolis","1545 E Fifth Street",2022-08-11 20:27:06,2022-08-12
-89.661056,39.802728,FALSE,"IL","Springfield","522 W Jefferson St",2022-08-11 20:27:06,2022-08-12
-89.026754,37.786528,FALSE,"IL","Herrin","1706 S Park Ave",2022-08-11 20:27:06,2022-08-12
-88.874012,37.414954,FALSE,"IL","Vienna","707 E Vine St",2022-08-11 20:27:06,2022-08-12
